期間,總指數_原始值,總指數_年增率(%),一.食物類_原始值,一.食物類_年增率(%),1.穀類及其製品_原始值,1.穀類及其製品_年增率(%),(1)米類及其製品_原始值,(1)米類及其製品_年增率(%),(2)其他穀類及其製品_原始值,(2)其他穀類及其製品_年增率(%),2.肉類_原始值,2.肉類_年增率(%),(1)生鮮家畜_原始值,(1)生鮮家畜_年增率(%),(2)生鮮家禽_原始值,(2)生鮮家禽_年增率(%),3.肉類製品_原始值,3.肉類製品_年增率(%),4.蛋類_原始值,4.蛋類_年增率(%),5.水產品_原始值,5.水產品_年增率(%),6.加工水產品_原始值,6.加工水產品_年增率(%),7.蔬菜_原始值,7.蔬菜_年增率(%),(1)根菜_原始值,(1)根菜_年增率(%),(2)莖菜_原始值,(2)莖菜_年增率(%),(3)葉菜_原始值,(3)葉菜_年增率(%),(4)果菜及其他_原始值,(4)果菜及其他_年增率(%),8.加工蔬菜_原始值,8.加工蔬菜_年增率(%),9.水果_原始值,9.水果_年增率(%),10.加工水果_原始值,10.加工水果_年增率(%),11.乳類_原始值,11.乳類_年增率(%),12.食用油_原始值,12.食用油_年增率(%),13.調味品_原始值,13.調味品_年增率(%),14.酒_原始值,14.酒_年增率(%),15.非酒精性飲料及材料_原始值,15.非酒精性飲料及材料_年增率(%),16.調理食品_原始值,16.調理食品_年增率(%),17.外食費_原始值,17.外食費_年增率(%),18.其他食品_原始值,18.其他食品_年增率(%),二.衣著類_原始值,二.衣著類_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)男人衣著_原始值,(1)男人衣著_年增率(%),(2)女人衣著_原始值,(2)女人衣著_年增率(%),(3)兒童衣著及學生制服_原始值,(3)兒童衣著及學生制服_年增率(%),2.鞋類_原始值,2.鞋類_年增率(%),3.衣著服務及配件_原始值,3.衣著服務及配件_年增率(%),三.居住類_原始值,三.居住類_年增率(%),1.房租_原始值,1.房租_年增率(%),2.住宅維修費_原始值,2.住宅維修費_年增率(%),(1)維修材料_原始值,(1)維修材料_年增率(%),(2)維修服務_原始值,(2)維修服務_年增率(%),3.家庭用品_原始值,3.家庭用品_年增率(%),(1)紡織品_原始值,(1)紡織品_年增率(%),(2)家具_原始值,(2)家具_年增率(%),(3)家庭耐久設備_原始值,(3)家庭耐久設備_年增率(%),(4)餐具及其他家用品_原始值,(4)餐具及其他家用品_年增率(%),4.家庭管理費用_原始值,4.家庭管理費用_年增率(%),5.水電燃氣_原始值,5.水電燃氣_年增率(%),(1)燃氣_原始值,(1)燃氣_年增率(%),(2)水費_原始值,(2)水費_年增率(%),(3)電費_原始值,(3)電費_年增率(%),(4)公共附加費_原始值,(4)公共附加費_年增率(%),四.交通及通訊類_原始值,四.交通及通訊類_年增率(%),1.交通設備_原始值,1.交通設備_年增率(%),(1)交通工具_原始值,(1)交通工具_年增率(%),(2)通訊設備_原始值,(2)通訊設備_年增率(%),2.油料費_原始值,2.油料費_年增率(%),3.交通服務及維修零件_原始值,3.交通服務及維修零件_年增率(%),(1)運輸費_原始值,(1)運輸費_年增率(%),(2)通訊費_原始值,(2)通訊費_年增率(%),(3)交通工具零件及維修費_原始值,(3)交通工具零件及維修費_年增率(%),(4)其他交通服務費_原始值,(4)其他交通服務費_年增率(%),五.醫藥保健類_原始值,五.醫藥保健類_年增率(%),1.醫療費用_原始值,1.醫療費用_年增率(%),2.藥品及保健食品_原始值,2.藥品及保健食品_年增率(%),3.醫療保健器材_原始值,3.醫療保健器材_年增率(%),六.教養娛樂類_原始值,六.教養娛樂類_年增率(%),1.教養費用_原始值,1.教養費用_年增率(%),(1)書報期刊_原始值,(1)書報期刊_年增率(%),(2)學雜費_原始值,(2)學雜費_年增率(%),(3)補習及學習費_原始值,(3)補習及學習費_年增率(%),(4)教養設備及用具_原始值,(4)教養設備及用具_年增率(%),2.娛樂費用_原始值,2.娛樂費用_年增率(%),(1)娛樂設備_原始值,(1)娛樂設備_年增率(%),(2)娛樂服務_原始值,(2)娛樂服務_年增率(%),七.雜項類_原始值,七.雜項類_年增率(%),1.香菸及檳榔_原始值,1.香菸及檳榔_年增率(%),2.美容及衛生用品_原始值,2.美容及衛生用品_年增率(%),3.個人隨身用品_原始值,3.個人隨身用品_年增率(%),4.個人服務_原始值,4.個人服務_年增率(%),5.理容服務費_原始值,5.理容服務費_年增率(%),6.其他_原始值,6.其他_年增率(%)
1987M08,63.86,1.61,55.17,4.27,49.56,-0.24,50.65,-0.51,52.76,0.15,61.80,-1.90,70.71,-1.15,48.56,-3.48,72.74,-0.03,50.32,-20.94,34.28,-0.75,65.08,2.02,55.04,32.15,75.93,7.96,40.25,5.89,64.67,42.44,53.67,42.02,59.46,4.10,36.40,15.78,73.92,0.12,62.62,-3.10,70.55,-17.90,79.33,0.49,60.53,-0.18,97.82,-0.17,67.54,-0.22,56.02,0.94,69.19,-1.14,91.02,-1.15,91.63,-1.35,74.88,-2.60,107.14,-1.48,82.99,0.31,102.24,-0.74,68.72,0.73,68.91,0.45,68.05,0.29,42.59,6.34,58.23,1.15,40.08,9.45,95.36,-0.05,97.06,0.35,63.11,1.24,132.94,-1.09,86.76,0.06,59.88,2.75,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.85,0.25,124.49,0.57,111.85,0.57,-,-,57.62,-0.28,76.15,0.33,53.99,0.30,155.03,0.71,72.46,-0.32,-,-,56.29,0.75,49.11,4.60,66.63,-10.15,128.92,-0.93,49.10,-0.99,41.03,0.27,49.01,0.60,31.90,0.57,33.91,-0.50,396.93,-2.64,79.44,-3.71,174.08,-6.33,44.30,0.36,63.43,0.09,49.89,-2.54,98.48,-0.90,83.10,2.59,53.66,5.03,40.04,2.30,74.42,0.66
1987M09,64.09,-0.54,54.74,-3.12,49.23,0.31,50.14,0.52,52.68,0.00,61.85,-5.23,69.76,-3.34,50.05,-8.85,73.00,0.12,55.93,-27.31,35.41,-0.98,65.47,0.91,48.87,-16.45,73.70,-11.92,38.33,-8.65,55.50,-22.20,47.28,-13.14,59.57,2.99,37.75,10.09,73.83,-0.51,62.60,-3.02,68.80,-19.32,79.42,0.44,60.53,-0.18,97.76,-0.19,67.68,-0.12,56.55,1.80,70.07,0.34,90.63,-1.22,91.23,-1.32,74.08,-3.07,106.75,-1.06,83.14,0.47,101.71,-1.28,68.65,0.44,69.04,0.58,68.08,0.34,43.48,7.60,58.53,1.60,41.28,11.21,95.31,-0.13,96.96,0.11,63.11,1.24,132.83,-1.18,86.71,-0.03,59.88,2.75,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.86,0.25,124.39,0.44,111.76,0.43,-,-,57.62,-0.28,76.18,0.36,53.97,0.26,155.45,0.86,72.42,-0.26,-,-,56.13,0.59,49.11,4.60,65.71,-10.91,129.49,-0.49,52.70,6.34,45.35,10.74,65.79,34.84,33.84,6.18,35.34,6.19,397.20,-2.38,79.52,-3.26,173.33,-6.73,44.69,2.17,63.12,-0.74,49.24,-3.09,98.37,-1.07,81.95,-5.06,53.66,5.03,40.14,2.55,74.72,1.07
1987M10,63.51,-1.24,53.14,-5.16,49.24,-5.11,50.21,-8.19,52.59,-0.17,61.34,-6.05,69.13,-3.85,49.73,-10.20,72.95,0.01,52.13,-21.96,34.90,-1.75,65.51,0.41,40.37,-24.16,55.54,-31.94,36.64,-12.57,40.50,-32.88,41.96,-18.32,59.17,1.96,36.96,3.82,73.38,-1.04,62.61,-2.55,67.03,-20.67,79.41,-0.06,60.53,-0.18,97.76,-0.22,67.43,-0.55,56.55,1.80,70.57,1.06,91.49,-1.88,92.22,-1.99,75.03,-5.15,108.02,-1.41,83.78,1.24,102.21,-2.14,68.68,0.47,69.36,0.99,68.52,0.90,43.80,8.23,58.47,1.07,41.77,12.53,95.28,-0.13,96.92,0.09,63.11,1.25,132.77,-1.13,86.70,-0.07,59.88,2.75,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.78,0.09,124.28,0.31,111.67,0.31,-,-,57.62,-0.28,76.07,0.12,53.80,-0.24,155.45,0.86,72.54,-0.10,-,-,56.15,0.86,49.14,4.66,65.70,-10.10,129.49,-0.49,52.81,6.54,45.48,11.06,65.82,34.90,33.98,6.62,35.40,6.31,398.27,-2.12,79.52,-3.31,172.17,-7.22,45.12,2.80,63.16,-0.94,49.14,-2.85,98.52,-1.04,83.10,-5.13,53.66,1.96,40.14,2.82,74.68,1.03
1987M11,63.69,0.44,53.15,-1.15,50.32,-4.55,52.06,-7.22,52.59,-0.19,59.93,-8.22,68.87,-3.60,46.65,-16.77,72.93,-0.82,51.24,-20.99,35.94,2.28,65.18,-1.21,42.60,12.25,56.94,-0.70,37.64,-1.10,43.39,21.98,44.45,13.71,58.95,1.67,34.96,-2.07,73.10,-1.22,62.49,-2.63,63.84,-22.63,79.51,-0.03,60.53,-0.18,97.73,-0.26,67.47,-0.50,56.55,1.80,70.74,1.27,94.60,-1.22,96.05,-1.24,81.28,-2.06,111.82,-2.08,83.79,0.78,102.64,-1.73,68.72,0.41,69.61,1.31,68.93,1.47,43.83,8.22,58.43,0.79,41.83,12.69,95.26,-0.17,96.96,-0.45,63.15,1.41,132.63,-1.21,86.71,-0.09,59.88,2.75,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.51,-0.28,124.28,0.33,111.66,0.33,-,-,57.60,-0.31,75.63,-0.50,53.71,-0.48,152.96,-0.75,72.54,-0.10,-,-,56.26,1.19,49.15,4.69,66.27,-8.86,129.49,-0.49,52.84,6.60,45.52,11.11,65.88,35.03,33.98,6.62,35.66,6.64,398.60,-2.27,79.51,-3.21,171.87,-7.28,45.21,3.13,63.19,-0.50,49.18,-2.73,98.55,-0.81,82.64,-2.88,53.66,1.96,39.82,2.52,75.42,2.08
1987M12,64.35,1.93,54.60,2.86,51.49,-1.89,54.06,-2.91,52.59,-0.21,60.09,-8.68,69.15,-1.89,46.63,-20.54,72.60,-1.39,63.84,-8.32,35.43,1.49,65.36,-1.80,51.60,59.51,79.67,54.97,41.49,14.01,55.68,93.67,52.24,63.51,58.80,0.98,34.35,-4.77,73.05,-0.95,62.43,-2.59,62.81,-23.61,79.50,-0.04,60.53,-0.18,97.72,-0.23,67.24,-0.84,56.55,1.80,70.78,1.35,96.61,0.76,98.37,0.90,83.26,-0.23,117.01,2.39,83.71,0.69,103.73,-0.13,68.92,0.73,69.51,1.09,68.93,1.41,43.82,7.75,58.36,0.15,41.83,12.30,95.22,-0.32,96.84,-0.51,63.16,0.96,132.55,-1.23,86.64,-0.18,59.88,2.75,72.72,-1.99,49.36,-2.43,61.84,0.00,100.96,-2.11,-,-,78.92,-1.02,124.11,0.08,111.51,0.08,-,-,55.64,-3.70,75.61,-0.49,53.71,-0.46,152.96,-0.75,72.40,-0.12,-,-,56.33,1.35,49.22,4.83,66.32,-8.64,129.49,-0.49,52.82,6.49,45.52,11.13,65.88,35.42,33.98,6.62,35.75,6.62,396.83,-2.53,79.43,-3.53,171.58,-7.38,45.20,2.40,63.22,-0.64,49.50,-2.77,98.30,-1.18,82.18,-1.44,53.66,1.96,39.59,1.93,75.42,1.37
1988M01,63.31,0.56,52.59,0.06,52.12,-1.70,55.15,-2.51,52.58,-0.30,59.64,-7.26,68.91,-1.61,45.88,-17.60,72.84,1.05,53.97,-17.44,35.53,0.57,65.07,-3.49,39.57,32.12,60.12,56.68,37.77,8.91,37.84,45.71,41.26,35.06,58.32,-1.12,33.93,-6.04,72.92,-0.40,62.29,-1.64,61.71,-24.26,79.49,0.04,60.34,-0.38,97.68,-0.59,67.41,-0.56,56.58,1.80,71.03,2.45,97.16,3.22,99.01,3.81,84.66,4.25,117.33,6.02,83.51,0.76,103.78,0.45,69.35,1.36,68.96,0.31,68.94,1.46,43.98,8.03,58.32,-0.12,42.08,12.97,95.17,-0.30,96.53,-1.04,63.19,1.09,132.51,-1.06,86.57,-0.31,59.88,2.20,69.02,-6.98,46.63,-7.83,61.84,0.00,95.05,-7.84,-,-,78.10,-2.09,123.87,-0.23,111.30,-0.22,-,-,51.78,-10.38,76.15,0.17,53.71,-0.57,156.58,1.60,72.40,-0.03,-,-,56.29,-1.50,49.22,0.37,66.11,-7.59,129.49,-0.49,52.82,6.66,45.52,11.13,65.90,35.26,33.98,6.62,35.75,6.62,395.99,-2.36,79.42,-3.05,171.08,-6.92,45.37,2.86,63.33,-1.55,49.93,-2.04,98.46,-1.01,81.43,-2.46,53.66,0.24,39.43,-5.03,75.26,1.12
1988M02,63.06,0.35,52.07,-0.76,51.97,-2.11,54.90,-3.09,52.58,-0.44,59.30,-6.19,68.96,-0.91,44.97,-16.13,71.28,-1.60,49.32,-18.29,37.93,6.88,65.05,-2.33,34.40,13.72,46.40,21.28,36.50,3.87,29.08,11.03,38.06,23.21,58.18,-2.05,34.33,-5.82,72.87,-1.50,62.03,-1.19,61.24,-23.07,79.62,0.11,60.45,-0.13,97.70,-0.62,67.20,-0.87,56.59,1.23,71.28,2.58,94.59,3.32,95.84,3.95,80.15,4.80,113.31,5.57,83.38,1.14,103.49,0.50,69.43,1.48,69.00,0.22,68.98,1.49,44.26,6.83,58.34,-0.29,42.50,11.02,94.99,-0.44,96.63,-1.01,63.07,0.93,132.12,-1.30,86.46,-0.30,59.88,2.20,68.98,-7.04,46.57,-7.95,61.84,0.00,95.05,-7.84,-,-,78.31,-2.32,123.67,-0.38,111.12,-0.38,-,-,51.78,-10.38,76.56,-0.17,54.25,-1.20,156.58,1.60,72.40,-0.03,-,-,56.18,-1.28,49.22,0.35,65.51,-6.69,129.49,-0.49,52.79,6.56,45.53,11.08,65.98,34.74,33.98,6.59,35.75,6.62,395.94,-1.76,79.21,-3.31,169.83,-7.43,45.56,3.03,64.38,0.50,50.25,-2.10,98.40,-0.87,78.70,-5.35,53.66,0.00,44.87,13.45,75.30,1.21
1988M03,62.70,0.58,51.52,-0.23,52.02,-1.51,54.97,-2.07,52.58,-0.62,57.31,-4.29,67.03,-1.43,42.91,-10.21,72.79,0.50,52.93,-14.12,37.27,6.36,64.50,-2.82,31.11,5.60,40.17,12.58,36.02,3.12,24.91,-2.50,33.99,14.52,58.09,-2.47,36.14,1.46,71.95,-2.94,61.78,-1.64,61.19,-19.62,79.50,-0.06,60.26,-0.45,97.48,-0.77,67.34,-0.66,56.74,1.50,71.26,2.78,92.31,2.86,93.10,3.35,76.87,4.61,108.98,4.39,83.19,0.79,102.52,0.49,69.71,1.80,69.06,0.41,68.98,1.46,45.06,7.98,58.40,-0.27,43.65,12.82,94.55,-0.92,96.78,-0.77,62.99,0.67,130.64,-2.41,86.46,-0.28,59.88,2.20,68.98,-5.96,46.57,-7.95,61.84,0.00,95.05,-5.85,-,-,78.37,-1.95,123.11,-1.04,110.61,-1.05,-,-,51.78,-10.38,76.81,0.77,54.62,0.61,156.58,1.60,72.14,-0.39,-,-,56.16,-1.18,49.22,0.29,65.38,-6.09,129.49,-0.49,52.84,6.75,45.64,11.29,66.08,34.99,33.99,6.55,36.44,8.68,396.60,-1.55,78.98,-3.21,168.20,-7.76,45.84,3.71,63.67,-0.24,51.32,0.79,98.56,-0.67,77.49,-6.25,53.66,0.00,39.39,-0.20,75.24,1.13
1988M04,62.78,0.35,51.61,-0.98,51.82,-1.33,54.46,-2.09,52.83,-0.13,56.40,-4.99,64.36,-4.89,44.56,-5.21,72.62,2.45,52.87,-7.47,37.87,7.89,63.89,-2.32,32.95,-5.99,41.07,5.28,40.48,2.79,26.36,-21.99,34.50,3.14,58.33,-4.77,35.60,3.79,71.90,-2.94,61.61,-1.80,59.36,-20.58,79.44,0.10,60.26,-0.45,97.23,-1.01,67.50,-0.41,56.74,1.50,71.17,2.94,92.30,2.48,93.07,2.90,76.43,2.34,108.94,4.89,83.71,1.43,102.50,0.30,69.95,1.85,69.10,0.44,69.00,1.44,45.60,9.25,58.42,0.14,44.43,14.54,94.18,-1.43,96.78,-0.51,63.11,0.83,129.12,-3.89,86.55,-0.20,59.93,1.96,68.98,-5.93,46.57,-7.87,61.84,0.00,95.05,-5.85,-,-,78.14,-2.25,122.55,-1.54,110.11,-1.55,-,-,51.78,-10.38,76.55,0.43,54.31,0.06,156.58,1.60,72.06,-0.50,-,-,56.34,-0.77,49.47,0.75,65.24,-5.75,129.49,-0.49,52.77,6.80,45.68,11.44,66.10,35.06,33.99,6.55,36.78,9.69,395.63,-0.99,78.47,-3.40,166.08,-8.19,45.93,3.84,64.26,0.53,52.45,3.51,98.52,-0.66,78.45,-8.08,53.66,0.00,39.52,-0.13,75.23,1.09
1988M05,63.49,1.47,52.91,1.85,53.43,3.81,57.28,6.07,52.74,0.21,57.55,-2.90,63.79,-6.55,48.20,4.97,72.42,0.92,47.78,-12.38,38.08,7.97,63.36,-2.28,35.22,2.35,52.30,14.37,41.34,5.59,30.18,-7.82,35.20,9.25,58.39,-6.10,40.11,16.40,71.76,-3.00,61.63,-1.80,60.36,-19.01,79.48,0.19,60.26,-0.45,97.11,-0.77,67.35,-0.30,56.80,1.61,71.17,2.94,93.56,1.81,94.49,1.96,80.05,3.25,108.32,0.99,83.72,1.44,103.34,0.80,70.30,2.12,69.24,0.64,69.07,1.51,46.30,10.50,58.34,0.12,45.48,16.44,94.17,-1.15,96.73,-0.66,63.13,0.73,128.96,-3.21,86.69,-0.01,60.05,2.16,68.98,-5.88,46.57,-7.73,61.84,0.00,95.05,-5.85,-,-,78.13,-2.23,122.52,-1.57,110.09,-1.56,-,-,51.78,-10.23,76.55,0.43,54.30,0.04,156.58,1.60,72.06,-0.50,-,-,56.26,-0.83,49.47,0.73,64.76,-6.00,129.49,-0.49,52.75,7.37,45.69,12.18,66.10,34.87,33.99,7.60,36.78,9.69,396.39,-0.87,78.32,-3.17,165.54,-7.87,45.92,3.87,65.15,0.77,53.68,3.37,98.56,-0.04,78.75,-10.52,53.66,0.00,41.05,3.35,75.23,1.05
1988M06,63.88,2.01,53.80,3.28,53.89,7.05,57.97,11.59,52.90,0.15,59.66,-0.60,65.98,-5.23,50.18,9.59,71.12,-2.27,50.77,1.99,38.43,9.27,62.24,-3.64,39.79,12.43,65.83,12.72,39.09,9.53,39.24,16.03,38.82,10.60,58.21,-4.65,38.86,10.43,71.52,-3.30,61.50,-1.93,62.01,-16.72,79.64,0.38,60.26,-0.45,96.85,-0.98,67.52,-0.01,56.80,1.61,70.94,2.53,93.92,2.09,94.84,2.21,80.70,3.93,108.56,0.99,83.72,1.44,103.49,0.95,71.01,3.08,69.30,0.71,69.11,1.57,46.66,11.17,58.24,-0.03,46.05,17.59,94.04,-1.31,96.38,-1.02,63.14,0.41,128.65,-3.26,86.65,-0.05,60.14,2.31,68.98,-5.88,46.57,-7.73,61.84,0.00,95.05,-5.85,-,-,78.03,-2.16,122.51,-1.54,110.07,-1.55,-,-,51.78,-10.15,76.38,0.53,54.07,0.19,156.58,1.60,72.14,-0.39,-,-,56.27,-0.64,49.46,0.71,65.03,-4.87,128.37,-1.28,52.75,7.28,45.69,11.49,66.10,34.87,33.99,6.55,36.78,9.69,397.49,0.25,78.30,-2.14,165.45,-6.23,45.92,3.87,64.93,0.64,52.84,1.42,98.52,-0.10,78.30,-8.06,53.66,0.00,42.03,5.68,75.23,1.18
1988M07,63.88,0.85,53.55,-0.58,52.70,5.63,55.91,9.22,52.94,0.27,60.97,0.61,68.00,-3.61,50.46,10.08,72.82,0.12,52.68,-1.81,37.07,6.58,62.14,-4.08,41.91,-12.36,61.18,-15.04,37.63,1.57,44.83,-17.62,40.41,-13.06,57.80,-2.96,35.38,0.86,71.25,-3.61,61.04,-2.57,66.16,-7.22,79.62,0.38,60.26,-0.45,96.74,-1.10,67.75,0.33,56.86,1.72,70.98,2.56,95.10,3.56,95.79,3.59,81.22,5.37,111.13,3.79,83.70,1.22,106.97,3.62,70.94,3.08,69.42,0.86,69.14,1.60,47.40,12.96,57.96,-0.45,47.24,20.63,94.08,-1.33,96.43,-0.84,63.16,0.13,128.60,-3.28,86.80,0.15,60.49,1.02,68.98,-5.88,46.57,-7.73,61.84,0.00,95.05,-5.85,-,-,79.05,-0.93,122.55,-1.63,110.11,-1.63,-,-,47.42,-17.72,80.23,5.57,59.13,9.50,156.58,1.60,72.18,-0.33,-,-,56.21,-0.43,49.40,0.59,64.86,-3.88,129.20,-0.08,52.74,7.44,45.70,11.52,66.13,34.93,33.99,6.55,36.80,9.75,397.31,0.13,78.22,-1.73,164.66,-5.88,46.10,4.32,64.34,0.48,50.96,-0.53,98.25,-0.23,78.01,-6.92,54.56,1.68,42.79,7.46,75.42,1.48
1988M08,64.78,1.44,55.71,0.98,53.38,7.71,57.19,12.91,52.75,-0.02,62.98,1.91,70.59,-0.17,51.60,6.26,73.44,0.96,64.87,28.91,36.84,7.47,61.98,-4.76,52.18,-5.20,69.78,-8.10,43.47,8.00,58.46,-9.60,50.45,-6.00,58.00,-2.46,35.41,-2.72,71.18,-3.71,60.94,-2.68,65.87,-6.63,79.43,0.13,60.26,-0.45,96.74,-1.10,67.94,0.59,58.16,3.82,69.82,0.91,93.74,2.99,94.53,3.16,79.55,6.24,109.22,1.94,83.74,0.90,104.20,1.92,70.77,2.98,69.56,0.94,69.14,1.60,48.33,13.48,57.64,-1.01,48.73,21.58,94.27,-1.14,96.68,-0.39,63.68,0.90,128.37,-3.44,86.85,0.10,60.73,1.42,68.98,-5.88,46.57,-7.73,61.84,0.00,95.05,-5.85,-,-,79.17,-0.85,122.55,-1.56,110.11,-1.56,-,-,47.42,-17.70,80.43,5.62,59.71,10.59,156.58,1.00,70.70,-2.43,-,-,56.25,-0.07,49.40,0.59,65.09,-2.31,129.20,0.22,52.65,7.23,45.70,11.38,66.15,34.97,33.99,6.55,36.80,8.52,397.74,0.20,77.75,-2.13,163.60,-6.02,45.85,3.50,63.98,0.87,50.11,0.44,98.52,0.04,76.96,-7.39,54.36,1.30,43.28,8.09,75.40,1.32
1988M09,64.99,1.40,55.80,1.94,53.77,9.22,57.71,15.10,52.97,0.55,63.12,2.05,69.91,0.22,52.94,5.77,72.23,-1.05,63.07,12.77,36.08,1.89,62.27,-4.89,50.74,3.83,78.14,6.02,43.12,12.50,52.74,-4.97,51.97,9.92,58.31,-2.12,37.68,-0.19,71.18,-3.59,60.91,-2.70,65.45,-4.87,79.35,-0.09,60.26,-0.45,97.01,-0.77,67.86,0.27,58.49,3.43,69.73,-0.49,91.60,1.07,92.44,1.33,78.50,5.97,103.18,-3.34,84.03,1.07,100.38,-1.31,70.88,3.25,69.60,0.81,69.16,1.59,49.17,13.09,57.82,-1.21,49.89,20.86,94.23,-1.13,96.71,-0.26,63.69,0.92,128.19,-3.49,86.87,0.18,60.73,1.42,68.44,-6.62,45.51,-9.83,61.84,0.00,95.05,-5.85,-,-,79.60,-0.33,122.38,-1.62,109.96,-1.61,-,-,45.38,-21.24,82.19,7.89,62.02,14.92,156.58,0.73,70.70,-2.38,-,-,56.22,0.16,49.40,0.59,64.95,-1.16,129.20,-0.22,54.48,3.38,47.90,5.62,66.51,1.09,36.26,7.15,38.39,8.63,398.85,0.42,77.79,-2.18,163.33,-5.77,46.00,2.93,63.76,1.01,49.56,0.65,98.57,0.20,76.12,-7.11,54.96,2.42,43.28,7.82,75.41,0.92
1988M10,65.45,3.05,56.55,6.42,53.58,8.81,57.39,14.30,52.98,0.74,62.07,1.19,68.53,-0.87,52.39,5.35,73.34,0.53,70.30,34.86,36.15,3.58,62.98,-3.86,54.72,35.55,80.59,45.10,44.40,21.18,58.54,44.54,56.07,33.63,58.49,-1.15,38.92,5.30,71.13,-3.07,60.83,-2.84,65.02,-3.00,79.41,0.00,60.26,-0.45,96.57,-1.22,67.86,0.64,58.52,3.48,69.92,-0.92,94.61,3.41,95.28,3.32,80.59,7.41,109.21,1.10,84.63,1.01,106.23,3.93,71.06,3.47,69.71,0.50,69.17,0.95,50.13,14.45,57.73,-1.27,51.34,22.91,94.31,-1.02,96.92,0.00,63.79,1.08,128.24,-3.41,86.90,0.23,60.73,1.42,68.21,-6.93,45.07,-10.70,61.84,0.00,95.05,-5.85,-,-,79.32,-0.58,122.26,-1.63,109.85,-1.63,-,-,44.50,-22.77,82.18,8.03,62.00,15.24,156.58,0.73,70.70,-2.54,-,-,56.22,0.12,49.40,0.53,64.92,-1.19,129.20,-0.22,54.68,3.54,48.17,5.91,66.69,1.32,36.54,7.53,38.41,8.50,398.68,0.10,77.66,-2.34,163.00,-5.33,45.96,1.86,63.68,0.82,49.37,0.47,98.84,0.32,75.27,-9.42,55.26,2.98,43.28,7.82,75.41,0.98
1988M11,65.12,2.25,55.36,4.16,54.57,8.45,59.04,13.41,53.04,0.86,61.88,3.25,68.34,-0.77,52.18,11.85,73.81,1.21,71.96,40.44,36.28,0.95,62.69,-3.82,45.65,7.16,58.43,2.62,42.35,12.51,44.50,2.56,48.68,9.52,58.76,-0.32,39.61,13.30,71.16,-2.65,59.69,-4.48,63.33,-0.80,79.38,-0.16,60.26,-0.45,96.51,-1.25,67.94,0.70,58.52,3.48,69.87,-1.23,97.50,3.07,98.97,3.04,86.61,6.56,112.83,0.90,84.68,1.06,105.47,2.76,71.54,4.10,69.85,0.34,69.35,0.61,50.37,14.92,57.94,-0.84,51.62,23.40,94.34,-0.97,96.92,-0.04,64.04,1.41,127.96,-3.52,86.92,0.24,60.81,1.55,68.21,-6.93,45.07,-10.70,61.84,0.00,95.05,-5.85,-,-,79.83,0.40,122.10,-1.75,109.70,-1.76,-,-,44.50,-22.74,83.09,9.86,62.86,17.04,156.58,2.37,72.39,-0.21,-,-,56.23,-0.05,49.40,0.51,64.98,-1.95,129.20,-0.22,54.65,3.43,48.16,5.80,66.69,1.23,36.54,7.53,38.41,7.71,398.62,0.01,77.50,-2.53,162.38,-5.52,45.96,1.66,63.76,0.90,49.33,0.31,99.88,1.35,75.10,-9.12,55.26,2.98,43.32,8.79,75.41,-0.01
1988M12,65.06,1.10,54.97,0.68,56.30,9.34,62.00,14.69,53.05,0.87,62.59,4.16,69.49,0.49,52.26,12.07,73.27,0.92,77.16,20.86,36.62,3.36,62.80,-3.92,39.81,-22.85,44.81,-43.76,41.67,0.43,35.65,-35.97,43.19,-17.32,59.12,0.54,40.21,17.06,71.14,-2.61,59.94,-3.99,63.47,1.05,79.11,-0.49,60.26,-0.45,96.03,-1.73,68.15,1.35,58.52,3.48,69.62,-1.64,97.76,1.19,99.14,0.78,85.38,2.55,115.38,-1.39,84.61,1.08,106.43,2.60,71.55,3.82,70.25,1.06,69.48,0.80,52.84,20.58,58.01,-0.60,55.22,32.01,94.25,-1.02,96.80,-0.04,64.06,1.42,127.93,-3.49,86.60,-0.05,60.96,1.80,68.21,-6.20,45.07,-8.69,61.84,0.00,95.05,-5.85,-,-,79.74,1.04,121.33,-2.24,109.01,-2.24,-,-,44.50,-20.02,83.13,9.95,62.90,17.11,156.58,2.37,72.39,-0.01,-,-,56.36,0.05,49.58,0.73,64.83,-2.25,129.54,0.04,54.63,3.43,48.16,5.80,66.69,1.23,36.54,7.53,38.41,7.44,398.59,0.44,77.42,-2.53,162.13,-5.51,45.94,1.64,63.86,1.01,49.57,0.14,99.50,1.22,75.30,-8.37,55.26,2.98,43.39,9.60,75.42,0.00
