期間,總指數_原始值,總指數_年增率(%),第 1 類動物產品_原始值,第 1 類動物產品_年增率(%),02肉類_原始值,02肉類_年增率(%),03魚、甲殼及軟體類動物_原始值,03魚、甲殼及軟體類動物_年增率(%),第 2 類植物產品_原始值,第 2 類植物產品_年增率(%),黃豆_原始值,黃豆_年增率(%),玉米_原始值,玉米_年增率(%),第 4 類調製食品、飲料、酒及菸類_原始值,第 4 類調製食品、飲料、酒及菸類_年增率(%),22飲料及酒類_原始值,22飲料及酒類_年增率(%),第 5 類礦產品_原始值,第 5 類礦產品_年增率(%),25粗鹽、石料及水泥_原始值,25粗鹽、石料及水泥_年增率(%),27能源礦產品_原始值,27能源礦產品_年增率(%),原油_原始值,原油_年增率(%),第 6 類化學或有關工業產品_原始值,第 6 類化學或有關工業產品_年增率(%),28無機化學產品及貴金屬化合物_原始值,28無機化學產品及貴金屬化合物_年增率(%),29有機化學產品_原始值,29有機化學產品_年增率(%),32著色料、漆類及油墨_原始值,32著色料、漆類及油墨_年增率(%),34界面活性劑、潤滑劑及擦光料_原始值,34界面活性劑、潤滑劑及擦光料_年增率(%),37感光或電影用品_原始值,37感光或電影用品_年增率(%),38雜項化學產品_原始值,38雜項化學產品_年增率(%),第 7 類塑、橡膠及其製品_原始值,第 7 類塑、橡膠及其製品_年增率(%),39塑膠及其製品_原始值,39塑膠及其製品_年增率(%),40橡膠及其製品_原始值,40橡膠及其製品_年增率(%),第 8 類皮革及其製品_原始值,第 8 類皮革及其製品_年增率(%),第 9 類木及木製品_原始值,第 9 類木及木製品_年增率(%),44木及木製品_原始值,44木及木製品_年增率(%),第10類木漿、紙及其製品_原始值,第10類木漿、紙及其製品_年增率(%),47木漿及回收紙製品_原始值,47木漿及回收紙製品_年增率(%),48紙、紙板及其製品_原始值,48紙、紙板及其製品_年增率(%),第11類紡織及其製品_原始值,第11類紡織及其製品_年增率(%),62非針、鉤針織之衣著_原始值,62非針、鉤針織之衣著_年增率(%),第13類石料製品、玻璃及玻璃器_原始值,第13類石料製品、玻璃及玻璃器_年增率(%),70玻璃及玻璃器_原始值,70玻璃及玻璃器_年增率(%),第15類基本金屬及其製品_原始值,第15類基本金屬及其製品_年增率(%),72鋼鐵_原始值,72鋼鐵_年增率(%),73鋼鐵製品_原始值,73鋼鐵製品_年增率(%),74銅及其製品_原始值,74銅及其製品_年增率(%),76鋁及其製品_原始值,76鋁及其製品_年增率(%),第16類機器、電機、電視影像及聲音記錄機等設備_原始值,第16類機器、電機、電視影像及聲音記錄機等設備_年增率(%),84鍋爐、機器、機械用具及其零件_原始值,84鍋爐、機器、機械用具及其零件_年增率(%),85電機、電視影像、聲音記錄等設備及其零件_原始值,85電機、電視影像、聲音記錄等設備及其零件_年增率(%),第17類運輸工具_原始值,第17類運輸工具_年增率(%),87運輸工具_原始值,87運輸工具_年增率(%),第18類光學、計量、醫療儀器、樂器及其零件_原始值,第18類光學、計量、醫療儀器、樂器及其零件_年增率(%),90光學、計量、檢查、醫療儀器及其零件_原始值,90光學、計量、檢查、醫療儀器及其零件_年增率(%),第20類雜項製品_原始值,第20類雜項製品_年增率(%)
2010M07,85.04,8.94,79.95,19.78,75.18,15.73,96.71,1.79,75.90,5.43,78.44,-5.00,67.06,7.64,85.95,10.08,87.79,-1.27,72.21,17.78,98.43,-2.82,70.04,12.37,67.48,10.12,83.02,8.72,75.40,21.32,73.29,14.50,87.20,4.29,94.16,3.76,90.55,5.39,97.85,4.78,88.64,14.43,93.50,9.33,74.63,37.59,94.54,25.20,92.97,17.42,92.97,17.42,96.89,26.47,102.01,51.28,93.07,11.53,74.32,14.08,91.06,0.32,97.99,6.44,97.99,6.44,85.00,21.53,88.42,20.81,89.05,4.62,79.07,27.18,86.88,22.37,95.88,-0.72,92.39,4.40,98.43,-3.97,90.21,6.43,90.21,6.43,95.24,2.46,95.19,2.51,94.55,3.31
2010M08,86.22,7.75,78.94,15.26,75.34,13.88,96.71,0.88,78.31,6.95,80.49,-5.80,70.08,9.96,85.74,8.61,88.35,-1.99,72.97,12.04,99.12,0.16,70.88,6.51,68.73,2.14,84.05,7.08,76.89,18.51,74.50,9.05,88.09,5.33,95.01,4.52,91.77,6.90,98.46,5.88,89.71,13.31,94.19,9.40,76.81,29.77,94.85,22.01,93.20,15.45,93.20,15.45,95.68,21.36,99.19,38.98,93.07,10.26,74.80,15.41,91.55,0.66,100.39,9.50,100.39,9.50,88.49,18.05,91.41,20.67,89.64,5.42,82.26,17.20,89.20,13.50,96.70,0.43,93.85,6.50,98.78,-3.42,91.30,8.45,91.30,8.45,96.42,4.00,96.40,4.08,94.92,3.75
2010M09,87.24,8.63,81.67,16.19,77.23,14.87,96.71,0.88,84.64,14.81,87.28,2.14,79.90,22.96,86.69,5.63,88.86,-2.43,73.55,16.32,98.53,-0.65,71.52,10.97,69.29,9.97,85.19,8.11,80.87,22.57,75.97,11.47,88.58,4.89,94.70,3.46,93.34,7.97,98.73,5.53,90.47,11.57,94.73,8.25,78.20,24.90,94.08,15.71,93.82,15.71,93.82,15.71,97.41,21.17,99.45,35.77,95.89,11.88,77.44,17.87,91.61,0.45,101.27,6.72,101.27,6.72,90.56,19.90,91.82,20.66,90.45,6.20,86.29,18.92,90.70,17.61,97.15,-0.54,94.98,5.29,98.74,-4.28,92.08,7.73,92.08,7.73,97.64,3.78,97.64,3.86,95.34,3.60
2010M10,89.21,10.10,83.67,17.68,80.16,20.20,96.71,0.88,86.39,19.19,90.29,10.46,80.53,25.36,89.87,7.09,91.17,-0.45,75.54,14.99,99.35,0.30,74.87,10.33,74.40,9.25,87.87,11.81,83.55,21.21,79.73,19.37,90.83,7.34,98.31,6.29,94.93,8.42,99.63,5.85,92.73,13.74,96.19,9.03,82.77,32.96,94.90,13.00,94.75,14.85,94.75,14.85,98.25,19.16,99.78,28.30,97.11,12.98,86.56,30.26,92.69,1.58,103.89,8.24,103.89,8.24,93.63,24.19,91.71,23.97,93.76,9.01,92.30,26.13,96.54,22.65,97.88,0.53,97.06,6.91,98.48,-3.61,94.46,7.44,94.46,7.44,99.41,5.18,99.45,5.29,95.92,3.78
2010M11,90.44,9.56,86.47,17.74,84.34,22.71,96.71,0.88,89.49,18.96,96.04,14.05,80.36,18.70,90.31,7.05,92.21,0.46,78.43,13.60,98.93,0.09,78.04,9.09,77.69,7.03,89.93,11.84,85.93,22.25,83.63,19.11,91.33,7.41,97.54,5.27,95.09,8.48,99.69,5.67,94.11,14.59,96.87,8.72,86.15,38.82,95.15,11.47,95.83,15.97,95.83,15.97,98.58,17.71,99.19,23.82,98.12,13.49,87.60,29.49,93.29,2.26,102.85,5.90,102.85,5.90,93.96,21.07,92.02,20.81,93.37,8.03,95.23,24.34,95.95,17.33,97.76,0.67,96.72,5.66,98.53,-2.62,95.28,7.76,95.28,7.76,99.28,4.45,99.32,4.55,95.77,3.48
2010M12,92.53,11.94,90.95,20.67,89.82,27.91,96.71,0.88,94.35,21.57,101.00,17.46,87.09,25.04,95.24,10.19,92.98,1.37,83.03,21.71,98.72,0.05,83.10,17.64,83.10,17.52,90.99,11.21,89.19,27.05,85.65,16.74,92.18,9.15,97.42,5.19,95.01,8.37,99.04,5.08,96.01,15.23,97.48,8.60,91.80,41.75,95.30,11.53,96.87,15.17,96.87,15.17,99.33,17.63,100.13,23.33,98.72,13.65,93.91,38.16,94.67,3.62,101.69,5.04,101.69,5.04,96.65,22.42,94.04,23.36,93.69,8.32,100.56,26.51,96.60,9.33,97.65,1.11,96.10,5.34,98.79,-1.70,95.83,8.22,95.83,8.22,98.85,4.17,98.88,4.27,95.97,3.72
2011M01,95.11,13.90,93.81,22.12,92.63,25.26,96.71,0.88,98.92,26.79,104.49,26.21,94.16,34.04,96.21,7.90,96.38,3.84,87.58,25.96,96.99,-1.20,87.40,21.19,86.71,20.25,93.53,11.64,89.10,24.30,89.58,15.72,94.51,11.77,98.13,5.79,97.19,10.56,99.50,5.55,98.99,16.17,98.78,9.20,99.60,42.14,96.96,10.53,98.39,15.31,98.39,15.31,100.24,15.60,101.04,18.33,99.64,13.63,98.38,43.04,95.97,4.68,102.71,8.08,102.71,8.08,100.48,20.70,97.20,18.86,94.08,10.36,105.77,28.47,99.73,8.33,98.14,2.99,96.85,7.56,99.09,-0.04,97.48,11.61,97.48,11.61,99.18,5.48,99.21,5.59,99.48,7.34
2011M02,97.56,17.03,97.18,24.85,94.19,22.84,96.71,0.88,102.18,34.27,104.68,29.73,98.31,41.88,101.22,11.81,96.15,4.50,92.31,35.85,97.42,-0.13,92.59,31.52,93.44,34.89,96.60,14.22,92.27,24.25,95.15,21.07,95.14,12.25,97.71,5.38,97.81,11.39,99.68,5.24,100.55,16.34,99.43,8.79,103.78,43.96,96.86,7.63,99.03,14.20,99.03,14.20,100.65,12.53,102.79,14.61,99.06,10.98,108.59,54.03,95.79,4.69,102.77,6.71,102.77,6.71,103.27,24.29,98.31,18.83,94.51,10.38,109.31,33.37,103.04,16.05,98.18,2.92,96.69,6.55,99.27,0.48,98.92,11.03,98.92,11.03,99.21,4.71,99.24,4.81,99.11,6.72
2011M03,99.79,18.04,100.97,28.33,98.69,28.49,96.71,0.00,101.78,33.18,104.21,31.66,98.39,39.32,99.72,7.90,95.94,3.82,98.44,40.67,97.67,0.03,99.33,36.76,101.74,40.47,99.52,17.32,95.22,25.62,100.56,26.68,96.69,13.46,97.37,5.60,97.97,11.03,100.23,7.15,101.62,15.03,101.14,9.10,102.98,35.95,98.30,7.93,99.95,9.24,99.95,9.24,101.97,11.02,104.96,12.08,99.74,10.21,110.54,55.08,97.78,6.56,104.42,8.44,104.42,8.44,102.70,18.55,98.79,14.38,96.62,12.95,106.76,26.82,104.43,13.50,98.66,3.55,97.65,7.82,99.40,0.68,99.75,12.32,99.75,12.32,99.58,5.31,99.62,5.42,99.11,6.65
2011M04,102.39,17.29,101.79,23.85,102.26,30.25,96.71,0.00,102.85,35.53,102.92,30.02,101.44,47.46,100.13,6.54,97.95,5.22,105.63,37.90,98.65,0.04,105.76,36.87,109.39,40.80,102.47,19.26,97.09,25.80,106.12,30.92,98.00,14.73,98.44,5.95,98.89,10.65,100.23,5.48,100.78,13.05,100.40,7.83,101.87,31.07,101.56,8.76,101.43,6.47,101.43,6.47,103.41,8.61,107.56,9.36,100.32,8.02,105.17,47.30,99.39,8.56,102.61,9.43,102.61,9.43,104.93,10.48,102.20,4.31,98.29,10.09,106.09,20.50,107.74,11.26,99.00,4.78,97.26,9.29,100.28,1.82,98.92,12.95,98.92,12.95,99.53,6.86,99.54,6.97,99.36,7.03
2011M05,101.77,18.45,101.26,22.61,102.22,33.53,96.71,0.00,103.03,35.66,102.64,32.82,103.29,49.11,100.73,7.92,98.38,7.17,102.86,40.23,98.57,1.38,102.71,39.34,101.87,42.86,102.18,19.76,100.27,28.11,104.28,31.20,99.37,16.18,99.62,7.11,99.88,12.15,100.61,5.17,101.71,15.10,101.53,9.69,102.21,33.99,102.08,8.24,102.46,6.94,102.46,6.94,103.93,7.17,106.49,5.26,102.02,8.71,103.32,45.11,100.07,10.15,104.55,9.63,104.55,9.63,103.70,14.30,104.04,7.67,98.87,12.65,102.25,25.82,104.10,19.63,99.77,5.25,98.74,10.13,100.53,2.02,99.79,13.31,99.79,13.31,100.43,7.75,100.43,7.85,99.83,6.39
2011M06,101.70,20.20,100.17,22.68,98.62,30.04,100.74,4.17,101.70,34.76,100.57,29.47,101.04,50.72,100.42,15.17,98.30,8.14,102.93,44.52,99.17,1.91,102.80,44.04,102.58,48.73,101.92,21.68,100.12,29.50,103.31,35.99,100.30,16.98,100.24,7.46,100.99,13.48,100.95,4.69,101.45,14.96,100.81,8.81,103.30,36.68,101.60,7.32,103.39,9.02,103.39,9.02,104.47,7.80,107.05,5.14,102.54,9.95,101.96,39.59,100.27,10.64,105.63,9.09,105.63,9.09,102.43,18.68,103.46,12.22,100.21,13.85,101.86,31.69,104.24,23.22,100.14,5.37,99.58,10.29,100.55,2.06,99.48,13.60,99.48,13.60,101.67,8.91,101.65,8.98,99.84,6.08
2011M07,101.81,19.72,99.70,24.70,99.26,32.03,100.74,4.17,102.34,34.84,101.01,28.77,103.82,54.82,103.14,20.00,104.58,19.13,103.14,42.83,101.84,3.46,103.10,47.20,103.59,53.51,102.35,23.28,100.87,33.78,103.87,41.72,102.11,17.10,100.08,6.29,101.12,11.67,100.50,2.71,102.24,15.34,100.95,7.97,105.95,41.97,100.84,6.66,103.85,11.70,103.85,11.70,103.05,6.36,104.05,2.00,102.31,9.93,97.21,30.80,101.17,11.10,100.40,2.46,100.40,2.46,103.11,21.31,102.27,15.66,100.45,12.80,104.47,32.12,103.66,19.31,100.24,4.55,100.48,8.76,100.07,1.67,101.01,11.97,101.01,11.97,100.42,5.44,100.36,5.43,100.33,6.11
2011M08,101.57,17.80,98.94,25.34,98.75,31.07,100.74,4.17,101.91,30.14,98.09,21.87,105.52,50.57,102.65,19.72,104.15,17.88,101.36,38.91,101.51,2.41,101.14,42.69,99.42,44.65,103.07,22.63,102.29,33.03,104.47,40.23,103.71,17.73,100.71,6.00,102.16,11.32,100.99,2.57,102.71,14.49,101.48,7.74,106.26,38.34,101.48,6.99,101.45,8.85,101.45,8.85,100.59,5.13,100.73,1.55,100.49,7.97,97.63,30.52,101.46,10.82,103.02,2.62,103.02,2.62,102.12,15.40,102.75,12.41,103.24,15.17,102.81,24.98,100.68,12.87,101.11,4.56,102.26,8.96,100.26,1.50,101.70,11.39,101.70,11.39,101.25,5.01,101.15,4.93,100.56,5.94
2011M09,100.76,15.50,100.12,22.59,101.37,31.26,100.74,4.17,98.66,16.56,99.48,13.98,101.67,27.25,100.59,16.03,102.86,15.76,100.78,37.02,101.91,3.43,100.50,40.52,99.08,42.99,102.41,20.21,105.65,30.64,103.81,36.65,102.65,15.88,101.98,7.69,102.08,9.36,99.29,0.57,101.87,12.60,101.18,6.81,103.85,32.80,102.25,8.68,98.75,5.25,98.75,5.25,99.34,1.98,98.84,-0.61,99.71,3.98,95.48,23.30,101.24,10.51,94.15,-7.03,94.15,-7.03,99.95,10.37,101.83,10.90,103.34,14.25,98.52,14.17,98.96,9.11,101.18,4.15,102.52,7.94,100.20,1.48,101.98,10.75,101.98,10.75,100.46,2.89,100.44,2.87,99.69,4.56
2011M10,99.44,11.47,102.04,21.96,104.51,30.38,100.74,4.17,97.05,12.34,94.78,4.97,100.40,24.67,100.13,11.42,101.91,11.78,100.40,32.91,101.88,2.55,100.19,33.82,98.15,31.92,100.65,14.54,103.24,23.57,100.40,25.92,102.74,13.11,101.79,3.54,100.92,6.31,99.81,0.18,98.89,6.64,100.03,3.99,95.60,15.50,100.70,6.11,99.32,4.82,99.32,4.82,96.50,-1.78,93.10,-6.69,99.04,1.99,95.88,10.77,101.36,9.35,93.98,-9.54,93.98,-9.54,93.58,-0.05,97.56,6.38,103.89,10.80,88.52,-4.10,92.83,-3.84,101.12,3.31,102.61,5.72,100.03,1.57,100.99,6.91,100.99,6.91,99.68,0.27,99.70,0.25,101.09,5.39
2011M11,99.27,9.76,102.55,18.60,104.12,23.45,106.37,9.99,96.21,7.51,95.09,-0.99,98.25,22.26,97.79,8.28,101.89,10.50,102.76,31.02,102.47,3.58,102.77,31.69,102.94,32.50,97.64,8.57,106.64,24.10,94.14,12.57,102.47,12.20,102.05,4.62,100.57,5.76,99.15,-0.54,95.77,1.76,98.08,1.25,89.10,3.42,99.59,4.67,96.64,0.85,96.64,0.85,93.39,-5.26,87.46,-11.83,97.82,-0.31,93.73,7.00,102.34,9.70,93.17,-9.41,93.17,-9.41,91.58,-2.53,94.91,3.14,103.32,10.66,86.94,-8.71,91.64,-4.49,101.26,3.58,102.85,6.34,100.10,1.59,99.78,4.72,99.78,4.72,99.41,0.13,99.42,0.10,100.80,5.25
2011M12,98.82,6.80,101.47,11.57,103.39,15.11,106.37,9.99,93.37,-1.04,92.04,-8.87,93.72,7.61,97.27,2.13,101.51,9.17,101.80,22.61,101.90,3.22,101.72,22.41,101.09,21.65,97.65,7.32,107.23,20.23,94.29,10.09,102.30,10.98,101.87,4.57,100.41,5.68,99.06,0.02,93.43,-2.69,96.18,-1.33,85.50,-6.86,97.80,2.62,95.35,-1.57,95.35,-1.57,92.44,-6.94,85.93,-14.18,97.30,-1.44,92.11,-1.92,103.14,8.95,92.59,-8.95,92.59,-8.95,92.15,-4.66,96.70,2.83,103.19,10.14,86.69,-13.79,88.96,-7.91,101.18,3.62,102.51,6.67,100.21,1.44,100.19,4.55,100.19,4.55,99.20,0.35,99.24,0.36,100.82,5.05
2012M01,99.24,4.34,99.78,6.36,100.90,8.93,106.37,9.99,92.40,-6.59,93.64,-10.38,90.85,-3.52,99.99,3.93,107.76,11.81,101.90,16.35,101.31,4.45,103.80,18.76,104.66,20.70,97.85,4.62,100.96,13.31,96.89,8.16,102.59,8.55,102.42,4.37,101.39,4.32,97.30,-2.21,94.46,-4.58,96.38,-2.43,88.94,-10.70,95.96,-1.03,96.76,-1.66,96.76,-1.66,91.84,-8.38,84.71,-16.16,97.17,-2.48,93.37,-5.09,104.27,8.65,93.81,-8.67,93.81,-8.67,93.16,-7.28,94.79,-2.48,103.54,10.06,91.79,-13.22,93.04,-6.71,101.61,3.54,103.41,6.77,100.30,1.22,100.68,3.28,100.68,3.28,99.91,0.74,99.97,0.77,101.15,1.68
2012M02,100.92,3.44,98.75,1.62,99.19,5.31,106.37,9.99,94.17,-7.84,95.36,-8.90,94.27,-4.11,101.93,0.70,109.30,13.68,106.51,15.38,103.31,6.05,108.85,17.56,110.30,18.04,98.85,2.33,93.82,1.68,99.73,4.81,102.47,7.70,101.64,4.02,102.05,4.33,97.07,-2.62,96.41,-4.12,96.76,-2.69,95.42,-8.06,98.35,1.54,97.00,-2.05,97.00,-2.05,92.88,-7.72,86.33,-16.01,97.78,-1.29,92.93,-14.42,104.20,8.78,92.83,-9.67,92.83,-9.67,94.22,-8.76,94.51,-3.87,103.11,9.10,94.14,-13.88,93.40,-9.36,101.57,3.45,102.32,5.82,101.02,1.76,100.50,1.60,100.50,1.60,100.40,1.20,100.45,1.22,101.61,2.52
2012M03,101.27,1.48,98.31,-2.63,98.71,0.02,106.37,9.99,94.84,-6.82,98.10,-5.86,94.33,-4.13,102.33,2.62,109.86,14.51,109.87,11.61,103.21,5.67,112.54,13.30,114.92,12.95,98.85,-0.67,90.36,-5.10,100.79,0.23,101.21,4.67,100.01,2.71,100.46,2.54,97.44,-2.78,96.69,-4.85,96.87,-4.22,96.18,-6.60,98.71,0.42,97.40,-2.55,97.40,-2.55,93.06,-8.74,86.84,-17.26,97.70,-2.05,92.69,-16.15,107.68,10.12,90.25,-13.57,90.25,-13.57,93.71,-8.75,93.50,-5.35,101.65,5.21,95.88,-10.19,93.10,-10.85,99.94,1.30,99.05,1.43,100.59,1.20,99.31,-0.44,99.31,-0.44,99.47,-0.11,99.50,-0.12,101.02,1.93
2012M04,100.58,-1.77,98.02,-3.70,98.99,-3.20,106.37,9.99,94.85,-7.78,105.09,2.11,89.41,-11.86,102.34,2.21,109.85,12.15,107.39,1.67,103.06,4.47,109.69,3.72,110.31,0.84,98.82,-3.56,89.32,-8.00,100.72,-5.09,101.32,3.39,100.97,2.57,100.97,2.10,97.16,-3.06,97.69,-3.07,98.28,-2.11,95.99,-5.77,99.13,-2.39,98.22,-3.16,98.22,-3.16,94.20,-8.91,87.36,-18.78,99.31,-1.01,92.58,-11.97,107.70,8.36,91.93,-10.41,91.93,-10.41,92.14,-12.19,93.30,-8.71,101.66,3.43,93.63,-11.74,89.02,-17.38,100.01,1.02,99.50,2.30,100.38,0.10,99.89,0.98,99.89,0.98,101.14,1.62,101.20,1.67,101.19,1.84
2012M05,98.67,-3.05,95.43,-5.76,97.14,-4.97,106.37,9.99,96.49,-6.35,106.62,3.88,91.43,-11.48,102.73,1.99,109.51,11.31,101.47,-1.35,102.72,4.21,103.19,0.47,100.71,-1.14,96.89,-5.18,95.80,-4.46,95.84,-8.09,101.57,2.21,100.68,1.06,101.47,1.59,97.08,-3.51,96.16,-5.46,97.31,-4.16,92.86,-9.15,100.67,-1.38,98.49,-3.87,98.49,-3.87,93.73,-9.81,86.80,-18.49,98.91,-3.05,89.72,-13.16,107.60,7.52,93.33,-10.73,93.33,-10.73,90.92,-12.32,92.46,-11.13,102.13,3.30,91.55,-10.46,89.27,-14.25,100.49,0.72,100.69,1.97,100.35,-0.18,100.38,0.59,100.38,0.59,101.62,1.18,101.71,1.27,101.41,1.58
2012M06,95.47,-6.13,94.98,-5.18,95.59,-3.07,106.37,5.59,94.77,-6.81,105.90,5.30,87.91,-12.99,102.02,1.59,108.19,10.06,93.99,-8.69,101.79,2.64,94.98,-7.61,89.91,-12.35,92.93,-8.82,97.13,-2.99,87.73,-15.08,101.12,0.82,100.63,0.39,102.06,1.06,96.46,-4.45,92.40,-8.92,96.23,-4.54,81.38,-21.22,100.29,-1.29,98.66,-4.57,98.66,-4.57,92.86,-11.11,84.90,-20.69,98.80,-3.65,88.43,-13.27,107.60,7.31,93.76,-11.24,93.76,-11.24,88.01,-14.08,90.20,-12.82,102.29,2.08,86.68,-14.90,85.37,-18.10,100.62,0.48,101.02,1.45,100.32,-0.23,100.69,1.22,100.69,1.22,99.21,-2.42,99.28,-2.33,100.79,0.95
2012M07,95.85,-5.85,94.92,-4.79,95.69,-3.60,106.37,5.59,106.89,4.45,121.38,20.17,103.61,-0.20,103.69,0.53,112.80,7.86,94.04,-8.82,101.70,-0.14,95.84,-7.04,95.83,-7.49,93.61,-8.54,100.05,-0.81,88.91,-14.40,100.46,-1.62,99.88,-0.20,102.54,1.40,96.30,-4.18,93.62,-8.43,96.80,-4.11,84.44,-20.30,100.73,-0.11,98.99,-4.68,98.99,-4.68,90.30,-12.37,80.49,-22.64,97.62,-4.58,87.67,-9.81,109.05,7.79,94.03,-6.34,94.03,-6.34,87.71,-14.94,90.14,-11.86,103.95,3.48,86.80,-16.91,85.49,-17.53,100.69,0.45,101.42,0.94,100.15,0.08,100.39,-0.61,100.39,-0.61,99.37,-1.05,99.46,-0.90,100.88,0.55
2012M08,97.14,-4.36,94.25,-4.74,94.54,-4.26,106.37,5.59,109.04,7.00,123.02,25.42,107.46,1.84,102.80,0.15,113.03,8.53,99.24,-2.09,101.86,0.34,101.56,0.42,103.75,4.36,93.93,-8.87,99.88,-2.36,89.58,-14.25,100.67,-2.93,99.45,-1.25,102.45,0.28,96.04,-4.90,92.61,-9.83,96.72,-4.69,80.79,-23.97,102.38,0.89,99.83,-1.60,99.83,-1.60,88.11,-12.41,77.00,-23.56,96.40,-4.07,84.85,-13.09,108.20,6.64,90.90,-11.76,90.90,-11.76,86.71,-15.09,89.46,-12.93,104.36,1.08,86.12,-16.23,83.75,-16.82,100.80,-0.31,101.42,-0.82,100.35,0.09,100.54,-1.14,100.54,-1.14,99.52,-1.71,99.60,-1.53,100.93,0.37
2012M09,98.08,-2.66,96.42,-3.70,96.06,-5.24,106.37,5.59,111.13,12.64,130.52,31.20,106.19,4.45,103.58,2.97,114.36,11.18,100.74,-0.04,103.15,1.22,103.20,2.69,104.69,5.66,95.40,-6.84,101.48,-3.95,91.99,-11.39,100.68,-1.92,99.83,-2.11,102.93,0.83,96.52,-2.79,92.91,-8.80,97.28,-3.85,80.33,-22.65,102.19,-0.06,100.14,1.41,100.14,1.41,87.70,-11.72,77.61,-21.48,95.24,-4.48,83.93,-12.10,109.79,8.45,91.48,-2.84,91.48,-2.84,88.13,-11.83,87.18,-14.39,105.30,1.90,90.58,-8.06,89.84,-9.22,101.00,-0.18,101.91,-0.60,100.33,0.13,101.43,-0.54,101.43,-0.54,100.37,-0.09,100.44,0.00,101.35,1.67
2012M10,97.27,-2.18,96.95,-4.99,96.51,-7.65,106.37,5.59,106.09,9.31,121.94,28.66,100.60,0.20,103.56,3.43,115.14,12.98,98.34,-2.05,104.20,2.28,101.69,1.50,102.82,4.76,96.13,-4.49,106.51,3.17,93.83,-6.54,99.85,-2.81,99.69,-2.06,102.12,1.19,95.22,-4.60,91.94,-7.03,96.46,-3.57,78.89,-17.48,103.92,3.20,99.88,0.56,99.88,0.56,88.74,-8.04,80.49,-13.54,94.89,-4.19,83.85,-12.55,110.77,9.28,89.58,-4.68,89.58,-4.68,87.50,-6.50,85.01,-12.86,104.51,0.60,92.25,4.21,87.47,-5.77,101.00,-0.12,101.35,-1.23,100.75,0.72,101.54,0.54,101.54,0.54,100.30,0.62,100.36,0.66,101.27,0.18
2012M11,96.56,-2.73,97.44,-4.98,97.01,-6.83,106.37,0.00,103.63,7.71,113.27,19.12,101.20,3.00,104.48,6.84,115.52,13.38,97.59,-5.03,103.28,0.79,100.87,-1.85,101.72,-1.19,96.24,-1.43,106.64,0.00,94.95,0.86,99.04,-3.35,99.25,-2.74,100.41,-0.16,94.19,-5.00,91.14,-4.83,96.24,-1.88,76.42,-14.23,104.80,5.23,99.95,3.43,99.95,3.43,89.17,-4.52,81.68,-6.61,94.76,-3.13,83.56,-10.85,111.90,9.34,86.22,-7.46,86.22,-7.46,86.06,-6.03,84.78,-10.67,103.56,0.23,88.89,2.24,86.62,-5.48,100.22,-1.03,99.68,-3.08,100.61,0.51,100.82,1.04,100.82,1.04,100.02,0.61,100.08,0.66,100.59,-0.21
2012M12,96.00,-2.85,97.65,-3.76,96.86,-6.32,106.37,0.00,100.05,7.15,111.16,20.77,93.48,-0.26,104.44,7.37,115.94,14.22,96.95,-4.76,103.22,1.30,100.17,-1.52,101.22,0.13,96.16,-1.53,106.08,-1.07,95.94,1.75,98.23,-3.98,98.61,-3.20,98.34,-2.06,92.92,-6.20,90.41,-3.23,95.43,-0.78,75.95,-11.17,105.76,8.14,100.25,5.14,100.25,5.14,88.55,-4.21,80.78,-5.99,94.35,-3.03,83.60,-9.24,111.98,8.57,82.68,-10.70,82.68,-10.70,86.64,-5.98,84.24,-12.89,102.19,-0.97,89.84,3.63,89.63,0.75,99.32,-1.84,97.77,-4.62,100.46,0.25,100.37,0.18,100.37,0.18,99.28,0.08,99.31,0.07,100.27,-0.55
2013M01,95.99,-3.27,97.77,-2.01,95.96,-4.90,106.46,0.08,101.58,9.94,109.69,17.14,100.07,10.15,105.83,5.84,116.10,7.74,98.46,-3.38,103.57,2.23,100.88,-2.81,103.31,-1.29,96.83,-1.04,109.50,8.46,97.85,0.99,95.39,-7.02,97.17,-5.13,94.12,-7.17,94.25,-3.13,89.85,-4.88,94.67,-1.77,76.25,-14.27,100.17,4.39,102.07,5.49,102.07,5.49,88.59,-3.54,81.16,-4.19,94.22,-3.04,83.95,-10.09,113.30,8.66,78.77,-16.03,78.10,-16.75,87.56,-6.01,85.09,-10.23,102.85,-0.67,91.12,-0.73,89.87,-3.41,97.88,-3.67,94.90,-8.23,99.75,-0.55,99.50,-1.17,99.50,-1.17,98.27,-1.64,98.27,-1.70,98.23,-2.89
2013M02,96.09,-4.79,98.31,-0.45,93.39,-5.85,107.64,1.19,101.97,8.28,111.73,17.17,99.18,5.21,104.09,2.12,114.94,5.16,100.02,-6.09,104.12,0.78,102.57,-5.77,106.17,-3.74,97.40,-1.47,107.61,14.70,101.11,1.38,94.13,-8.14,95.65,-5.89,91.45,-10.39,93.61,-3.56,89.41,-7.26,94.12,-2.73,76.28,-20.06,99.71,1.38,101.23,4.36,101.23,4.36,88.96,-4.22,81.89,-5.14,94.41,-3.45,84.25,-9.34,112.89,8.34,75.90,-18.24,74.74,-19.49,88.02,-6.58,85.15,-9.90,102.64,-0.46,91.89,-2.39,91.05,-2.52,97.09,-4.41,93.15,-8.96,99.43,-1.57,99.29,-1.20,99.29,-1.20,96.88,-3.51,96.79,-3.64,97.15,-4.39
